hand,sample,simulation_time_s,tracking_time_s,loop_progress,desired_x_m,desired_y_m,desired_z_m,measured_x_m,measured_y_m,measured_z_m,error_x_m,error_y_m,error_z_m,error_norm_m
shadow_hand,3283,73.66000000000973,65.66000000000973,2.0900227126830795,0.401453903268967,0.05852553448274869,-0.07847132143305678,0.40119159424316986,0.05836342094842867,-0.0783099107898516,-0.0002623090257971583,-0.00016211353432002418,0.00016141064320518428,0.0003480520345642232
shadow_hand,3284,73.68000000000968,65.68000000000968,2.0906593324554454,0.4014431505819005,0.05854239802886198,-0.07847132143305678,0.40118457229429744,0.0583801973025887,-0.07831052610935887,-0.0002585782876030618,-0.00016220072627327886,0.00016079532369790706,0.00034500281527318817
shadow_hand,3285,73.70000000000964,65.70000000000964,2.091295952227812,0.4014323305268508,0.058559218429433506,-0.07847132143305678,0.40117753075649054,0.05839693666705808,-0.07831115974246758,-0.0002547997703602478,-0.0001622817623754269,0.00016016169058920282,0.0003419211319993268
shadow_hand,3286,73.72000000000959,65.72000000000959,2.091932572000178,0.40142144327693857,0.05857599541533722,-0.07847132143305678,0.4011704683237905,0.05841363863895596,-0.07831181067497532,-0.0002509749531480754,-0.00016235677638126028,0.0001595107580814603,0.00033880943299783635
shadow_hand,3287,73.74000000000954,65.74000000000954,2.0925691917725437,0.40141048900635956,0.05859272871814171,-0.07847132143305678,0.4011633845247037,0.058430303008173645,-0.07831247836579665,-0.00024710448165587984,-0.00016242570996806427,0.00015884306726013375,0.0003356692659890955
shadow_hand,3288,73.7600000000095,65.7600000000095,2.09320581154491,0.40139946789038183,0.05860941807011449,-0.07847132143305678,0.40115627810399745,0.058446929598701104,-0.07831316168116269,-0.00024318978638437905,-0.00016248847141338285,0.0001581597518940936,0.0003325030566222496
shadow_hand,3289,73.78000000000945,65.78000000000945,2.093842431317276,0.4013883801053431,0.058626063204226274,-0.07847132143305678,0.40114914818176156,0.05846351821154391,-0.07831385951715306,-0.000239231923581551,-0.0001625449926823605,0.0001574619159037255,0.00032931298617987963
shadow_hand,3290,73.8000000000094,65.8000000000094,2.094479051089642,0.4013772258286476,0.05864266385415528,-0.07847132143305678,0.401141994424903,0.05848006893192072,-0.07831457132442204,-0.00023523140374459572,-0.00016259492223456157,0.00015675010863473726,0.00032610047316911095
shadow_hand,3291,73.82000000000936,65.82000000000936,2.095115670862008,0.40136600523876353,0.058659219754291454,-0.07847132143305678,0.4011348167784207,0.05849658178289617,-0.07831529667908356,-0.0002311884603428127,-0.00016263797139528385,0.0001560247539732218,0.0003228667492753905
shadow_hand,3292,73.84000000000931,65.84000000000931,2.0957522906343744,0.40135471851522014,0.05867573063974076,-0.07847132143305678,0.4011276150739733,0.058513056764746295,-0.07831603530614142,-0.00022710344124682313,-0.00016267387499446784,0.0001552861269153577,0.00031961311588268334
shadow_hand,3293,73.86000000000926,65.86000000000926,2.0963889104067404,0.40134336583860475,0.058692196246329376,-0.07847132143305678,0.4011203895804372,0.05852949346115641,-0.07831678689546874,-0.00022297625816752875,-0.000162702785172969,0.00015453453758804137,0.00031634084674126973
shadow_hand,3294,73.88000000000922,65.88000000000922,2.0970255301791063,0.4013319473905599,0.05870861631060795,-0.07847132143305678,0.40111314071528575,0.05854589130372173,-0.07831755116113127,-0.00021880667527413022,-0.00016272500688621627,0.0001537702719255074,0.00031305125065823056
shadow_hand,3295,73.90000000000917,65.90000000000917,2.0976621499514727,0.4013204633537806,0.0587249905698558,-0.07847132143305678,0.4011058687596196,0.058562249828010685,-0.0783183279099646,-0.00021459459416095505,-0.0001627407418451146,0.00015299352309218472,0.0003097457134611585
shadow_hand,3296,73.92000000000913,65.92000000000913,2.0982987697238387,0.40130891391201107,0.05874131876208513,-0.07847132143305678,0.40109857246765734,0.0585785700322964,-0.07831911738296327,-0.00021034144435372326,-0.00016274872978873367,0.00015220405009351567,0.0003064257579341628
shadow_hand,3297,73.94000000000908,65.94000000000908,2.0989353894962046,0.4012972992500422,0.058757600626045216,-0.07847132143305678,0.4010912490478477,0.058594854071999755,-0.07831992031763399,-0.00020605020219449655,-0.00016274655404546062,0.00015140111542279178,0.00030309309531780903
shadow_hand,3298,73.96000000000903,65.96000000000903,2.099572009268571,0.4012856195537084,0.058773835901226576,-0.07847132143305678,0.401083896502442,0.05861110261375452,-0.07832073738564152,-0.00020172305126636703,-0.00016273328747205829,0.00015058404741526143,0.0002997496748949673
shadow_hand,3299,73.98000000000899,65.98000000000899,2.100208629040937,0.40127387500988443,0.05879002432786515,-0.07847132143305678,0.40107651322234833,0.058627315639096934,-0.07832156916993777,-0.0001973617875360989,-0.0001627086887682136,0.00014975226311901568,0.0002963975925836486
shadow_hand,3300,74.00000000000894,66.00000000000894,2.100845248813303,0.4012620658064828,0.05880616564694647,-0.07847132143305678,0.40106909889594394,0.05864349189768517,-0.07832241584844449,-0.00019296691053888315,-0.0001626737492613009,0.00014890558461229386,0.00029303899124583907
shadow_hand,3301,74.02000000000889,66.02000000000889,2.1014818685856693,0.4012501921324506,0.058822259600209766,-0.07847132143305678,0.4010616541150859,0.05865962968447026,-0.07832327721267605,-0.00018853801736473663,-0.00016262991573950253,0.0001480442203807275,0.00028967596495636436
shadow_hand,3302,74.04000000000885,66.04000000000885,2.1021184883580353,0.40123825417776626,0.05883830593015213,-0.07847132143305678,0.4010541796715136,0.05867572766299216,-0.07832415284128572,-0.00018407450625268496,-0.00016257826715997126,0.00014716859177106578,0.00028631051536537626
shadow_hand,3303,74.0600000000088,66.0600000000088,2.1027551081304012,0.40122625213343677,0.05885430438003263,-0.07847132143305678,0.4010466763844445,0.05869178488334114,-0.07832504220493411,-0.0001795757489922445,-0.0001625194966914864,0.0001462792281226727,0.00028294460413859205
shadow_hand,3304,74.08000000000875,66.08000000000875,2.1033917279027676,0.4012141861914947,0.0588702546938764,-0.07847132143305678,0.40103914502226756,0.058707800677870875,-0.07832594475032707,-0.0001750411692271192,-0.00016245401600552267,0.00014537668272970872,0.0002795802176875431
shadow_hand,3305,74.1000000000087,66.1000000000087,2.1040283476751336,0.40120205654499475,0.058886156616478766,-0.07847132143305678,0.4010315862636431,0.0587237745716072,-0.07832685995895053,-0.00017047028135164233,-0.00016238204487156738,0.00014446147410625276,0.0002762194106534357
shadow_hand,3306,74.12000000000866,66.12000000000866,2.1046649674474995,0.40118986338801105,0.05890200989340931,-0.07847132143305678,0.4010240006831667,0.05873970621734237,-0.0783277873836571,-0.00016586270484436616,-0.00016230367606694107,0.0001435340493996795,0.0002728643316012584
shadow_hand,3307,74.14000000000861,66.14000000000861,2.105301587219866,0.40117760691563387,0.058917814271015924,-0.07847132143305678,0.4010163887513292,0.05875559534922902,-0.07832872666801902,-0.00016121816430464397,-0.00016221892178690245,0.00014259476503776514,0.0002695172389730197
shadow_hand,3308,74.16000000000857,66.16000000000857,2.105938206992232,0.4011652873239665,0.05893356949642892,-0.07847132143305678,0.40100875084205234,0.0587714417499395,-0.0783296775525104,-0.00015653648191416014,-0.0001621277464894169,0.00014164388054638266,0.00026618051252493436
shadow_hand,3309,74.18000000000852,66.18000000000852,2.106574826764598,0.40115290481012217,0.05894927531756502,-0.07847132143305678,0.4010010872438014,0.05878724522828367,-0.07833063987093032,-0.0001518175663207666,-0.0001620300892813467,0.0001406815621264601,0.0002628566628381761
shadow_hand,3310,74.20000000000847,66.20000000000847,2.1072114465369642,0.4011404595722207,0.058964931483131415,-0.07847132143305678,0.4009933981719695,0.058803005604941144,-0.07833161354015365,-0.00014706140025122494,-0.00016192587819027077,0.00013970789290312924,0.00025954834002738994
shadow_hand,3311,74.22000000000843,66.22000000000843,2.10784806630933,0.4011279518093858,0.0589805377426298,-0.07847132143305678,0.4009856837812065,0.05881872270423213,-0.07833259854599543,-0.00014226802817929318,-0.00016181503839766964,0.00013872288706134883,0.0002562583420852855
shadow_hand,3312,74.24000000000838,66.24000000000838,2.108484686081696,0.4011153817217414,0.05899609384636035,-0.07847132143305678,0.40097794417693355,0.05883439635006335,-0.07833359492754402,-0.000137437544807828,-0.00016169749629699887,0.00013772650551276133,0.0002529896230130366
shadow_hand,3313,74.26000000000833,66.26000000000833,2.1091213058540625,0.4011027495104085,0.059011599545425744,-0.07847132143305678,0.40097017942563934,0.0588500263644771,-0.0783346027617784,-0.00013257008476913468,-0.00016157318094864315,0.000136718671278388,0.00024974530076397124
shadow_hand,3314,74.28000000000829,66.28000000000829,2.1097579256264285,0.4010900553775023,0.05902705459173512,-0.07847132143305678,0.40096238956377483,0.058865612567593276,-0.07833562214970702,-0.00012766581372747332,-0.000161442024141846,0.00013569928334976333,0.00024652866497702384
shadow_hand,3315,74.30000000000824,66.30000000000824,2.1103945453987945,0.40107729952612864,0.05904245873800807,-0.07847132143305678,0.400954574605218,0.0588811547781052,-0.07833665320473515,-0.00012272492091064402,-0.00016130395990286706,0.00013466822832162995,0.0002433431844374447
shadow_hand,3316,74.32000000000819,66.32000000000819,2.111031165171161,0.4010644821603809,0.05905781173777858,-0.07847132143305678,0.40094673454737517,0.058896652813819006,-0.07833769604352729,-0.00011774761300570313,-0.00016115892395957704,0.00013362538952949032,0.0002401925141782266
shadow_hand,3317,74.34000000000815,66.34000000000815,2.111667784943527,0.40105160348533664,0.059073113345398984,-0.07847132143305678,0.4009388693760473,0.05891210649198553,-0.07833875077931284,-0.00011273410928935856,-0.00016100685341345622,0.0001325706537439464,0.0002370805021031138
shadow_hand,3318,74.3600000000081,66.3600000000081,2.1123044047158928,0.4010386637070543,0.05908836331604389,-0.07847132143305678,0.40093097887803725,0.05892751590264824,-0.07833981755040907,-0.00010768482901707399,-0.00016084741339564973,0.00013150388264770996,0.0002340110765496586
shadow_hand,3319,74.38000000000805,66.38000000000805,2.112941024488259,0.4010256630325702,0.05910356140571408,-0.07847132143305678,0.40092305531688754,0.05894289156397563,-0.07834089785804393,-0.00010260771568265659,-0.00016066984173845195,0.0001304235750128474,0.0002309836580388403
shadow_hand,3320,74.400000000008,66.400000000008,2.113577644260625,0.4010126016698948,0.05911870737124046,-0.07847132143305678,0.4009150867344545,0.058958245607220794,-0.07834199474118514,-9.751493544030154e-05,-0.0001604617640196676,0.00012932669187164236,0.00022799678413673382
shadow_hand,3321,74.42000000000796,66.42000000000796,2.114214264032991,0.4009994798280096,0.05913380097028789,-0.07847132143305678,0.4009070711665478,0.058973571326741886,-0.07834311015530736,-9.240866146181803e-05,-0.000160229643546006,0.00012821127774942376,0.00022505783951283484
shadow_hand,3322,74.44000000000791,66.44000000000791,2.1148508838053575,0.4009862977168638,0.059148841961359125,-0.07847132143305678,0.4008990092295235,0.05898886085862558,-0.07834424488233609,-8.728848734029793e-05,-0.00015998110273354738,0.00012707655072069501,0.00022217489281435148
shadow_hand,3323,74.46000000000787,66.46000000000787,2.1154875035777234,0.4009730555473709,0.05916383010379861,-0.07847132143305678,0.40089090273441785,0.05900410864662388,-0.07834539852121503,-8.215281295304022e-05,-0.00015972145717473019,0.00012592291184175541,0.00021935498235696148
shadow_hand,3324,74.48000000000782,66.48000000000782,2.1161241233500894,0.4009597535314053,0.059178765157796395,-0.07847132143305678,0.4008827540534858,0.05901931115674483,-0.07834656986996712,-7.699947791950379e-05,-0.00015945400105156493,0.0001247515630896645,0.000216604364093947
shadow_hand,3325,74.50000000000777,66.50000000000777,2.1167607431224553,0.40094639188179904,0.05919364688439193,-0.07847132143305678,0.4008745656843119,0.05903446626380556,-0.07834775730375387,-7.182619748713481e-05,-0.00015918062058636884,0.00012356412930290828,0.00021392888226255994
shadow_hand,3326,74.52000000000773,66.52000000000773,2.1173973628948217,0.4009329708123382,0.05920847504547792,-0.07847132143305678,0.40086634000119464,0.059049572789815125,-0.07834895905572277,-6.663081114355318e-05,-0.00015890225566279198,0.00012236237733401212,0.00021133419797846802
shadow_hand,3327,74.54000000000768,66.54000000000768,2.1180339826671877,0.40091949053775955,0.05922324940380408,-0.07847132143305678,0.40085807913786203,0.059064630179444154,-0.07835017341433763,-6.14113998975152e-05,-0.0001586192243599252,0.0001211480187191527,0.0002088259103020815
shadow_hand,3328,74.56000000000763,66.56000000000763,2.1186706024395536,0.4009059512737473,0.05923796972298102,-0.07847132143305678,0.40084978494685347,0.059079638264573624,-0.07835139885646618,-5.6166326893813956e-05,-0.00015833145840739304,0.00011992257659060312,0.0002064096203530346
shadow_hand,3329,74.58000000000759,66.58000000000759,2.11930722221192,0.4008923532369293,0.05925263576748392,-0.07847132143305678,0.40084145899993545,0.059094597092124,-0.07835263412755294,-5.0894236993836994e-05,-0.00015803867535992,0.00011868730550383677,0.00020409096686640522
shadow_hand,3330,74.60000000000754,66.60000000000754,2.119943841984286,0.40087869664487386,0.0592672473026564,-0.07847132143305678,0.4008331026092224,0.05910950680266834,-0.07835387827715136,-4.5594035651463916e-05,-0.00015774049998806133,0.00011744315590542231,0.00020187564561505647
shadow_hand,3331,74.6200000000075,66.6200000000075,2.120580461756652,0.40086498171608614,0.0592818040947142,-0.07847132143305678,0.4008247168577607,0.059124367551154855,-0.07835513065860533,-4.0264858325422814e-05,-0.00015743654355934722,0.00011619077445144954,0.00019976941740794117
shadow_hand,3332,74.64000000000745,66.64000000000745,2.1212170815290183,0.4008512086700048,0.05929630591074897,-0.07847132143305678,0.4008163026332819,0.0591391794612145,-0.07835639090268473,-3.490603672290371e-05,-0.00015712644953447263,0.00011493053037205103,0.0001977781063581377
shadow_hand,3333,74.6600000000074,66.6600000000074,2.1218537013013843,0.40083737772699823,0.05931075251873195,-0.07847132143305678,0.40080786066151564,0.05915394260432444,-0.07835765887503775,-2.9517065482598248e-05,-0.00015680991440750885,0.00011366255801903424,0.00019590758920119602
shadow_hand,3334,74.68000000000735,66.68000000000735,2.1224903210737502,0.40082348910836124,0.05932514368751772,-0.07847132143305678,0.4007993915370084,0.059168656995626734,-0.07835893462623779,-2.409757135285462e-05,-0.0001564866918909863,0.0001123868068189926,0.00019416377631025815
shadow_hand,3335,74.70000000000731,66.70000000000731,2.1231269408461166,0.4008095430363114,0.05933947918684789,-0.07847132143305678,0.40079089575036025,0.059183322599466834,-0.07836021834136372,-1.8647285951134407e-05,-0.00015615658738105803,0.00011110309169305721,0.00019255258512831572
shadow_hand,3336,74.72000000000726,66.72000000000726,2.1237635606184826,0.4007955397339855,0.05935375878735478,-0.07847132143305678,0.40078237371142694,0.059197939339371106,-0.07836151029392907,-1.3166022558575019e-05,-0.00015581944798367248,0.00010981113912771068,0.00019107990683605314
shadow_hand,3337,74.74000000000721,66.74000000000721,2.1244001803908485,0.40078147942543624,0.05936798226056508,-0.07847132143305678,0.40077382576846504,0.059212507108873734,-0.07836281080697143,-7.653656971196021e-06,-0.00015547515169134912,0.00010851062608535633,0.00018975156713955428
shadow_hand,3338,74.76000000000717,66.76000000000717,2.125036800163215,0.40076736233562815,0.05938214937890353,-0.07847132143305678,0.4007652522234707,0.059227025781082195,-0.07836412022244695,-2.1101121574496062e-06,-0.00015512359782133417,0.00010720121060983634,0.00018857328212280375
shadow_hand,3339,74.78000000000712,66.78000000000712,2.125673419935581,0.4007531886904344,0.05939625991569653,-0.07847132143305678,0.4007566533441275,0.05924149521601728,-0.07836543887885433,3.4646536931082217e-06,-0.00015476469967925371,0.00010588255420244941,0.00018755061017351396
shadow_hand,3340,74.80000000000707,66.80000000000707,2.126310039707947,0.400738958716633,0.05941031364517581,-0.07847132143305678,0.4007480293728548,0.05925591526555274,-0.07836676709622627,9.070656221799034e-06,-0.00015439837962306913,0.00010455433683051463,0.00018668890107500268
shadow_hand,3341,74.82000000000703,66.82000000000703,2.1269466594803133,0.40072467264190326,0.05942431034248197,-0.07847132143305678,0.4007393805334666,0.059270285776249654,-0.07836810516721618,1.4707891563325859e-05,-0.00015402456623231364,0.00010321626584060273,0.00018599324345623121
shadow_hand,3342,74.84000000000698,66.84000000000698,2.127583279252679,0.400710330694822,0.05943824978366817,-0.07847132143305678,0.4007307070359246,0.05928460659059856,-0.07836945335288162,2.0376341102634754e-05,-0.00015364319306961083,0.00010186808017516313,0.00018546841189790271
shadow_hand,3343,74.86000000000693,66.86000000000693,2.128219899025045,0.40069593310486007,0.05945213174570364,-0.07847132143305678,0.400722009079619,0.05929887754722586,-0.0783708118818344,2.6075974758954512e-05,-0.00015325419847778132,0.0001005095512223858,0.00018511881508269823
shadow_hand,3344,74.88000000000689,66.88000000000689,2.1288565187974116,0.4006814801023787,0.0594659560064773,-0.07847132143305678,0.4007132868555497,0.05931309848055773,-0.07837218095160776,3.180675317099313e-05,-0.00015285752591957108,9.91404814490171e-05,0.0001849484464370429
shadow_hand,3345,74.90000000000684,66.90000000000684,2.1294931385697775,0.40066697191862555,0.059479722344801256,-0.07847132143305678,0.40070454054771304,0.05932726922031943,-0.07837356073131967,3.7568629087492145e-05,-0.00015245312448182446,9.776070173711515e-05,0.00018496083871976095
shadow_hand,3346,74.9200000000068,66.9200000000068,2.1301297583421435,0.4006524087857312,0.059493430540414394,-0.07847132143305678,0.4006957703339373,0.05934138959112198,-0.07837495136494833,4.3361548206055645e-05,-0.00015204094929241463,9.637006810844784e-05,0.00018515902395452283
shadow_hand,3347,74.94000000000675,66.94000000000675,2.13076637811451,0.4006377909367056,0.059507080373985874,-0.07847132143305678,0.4006869763863547,0.05935545941227208,-0.07837635297474506,4.9185449649102875e-05,-0.00015162096171379702,9.496845831172274e-05,0.00018554549997859435
shadow_hand,3348,74.9600000000067,66.9600000000067,2.131402997886876,0.4006231186054339,0.05952067162711865,-0.07847132143305678,0.40067815639994697,0.05936947494891248,-0.07837776729014016,5.503779451304647e-05,-0.00015119667820617105,9.355414291661868e-05,0.00018612353957064078
shadow_hand,3349,74.98000000000665,66.98000000000665,2.1320396176592418,0.4006083920266732,0.05953420408235297,-0.07847132143305678,0.4006693024817667,0.05938342500084938,-0.07837919956633241,6.0910455093488025e-05,-0.00015077908150359226,9.212186672437339e-05,0.00018689797561114983
shadow_hand,3350,75.00000000000661,67.00000000000661,2.132676237431608,0.4005936114360483,0.059547677523169834,-0.07847132143305678,0.4006604078993849,0.05939730201557512,-0.07838065373893688,6.679646333657141e-05,-0.00015037550759471746,9.066769411990305e-05,0.00018787014546133496
shadow_hand,3351,75.02000000000656,67.02000000000656,2.133312857203974,0.4005787770700485,0.05956109173399447,-0.07847132143305678,0.4006514674398056,0.059411102442574505,-0.0783821319912861,7.269036975710019e-05,-0.0001499892914199677,8.9189441770679e-05,0.00018903818111549127
shadow_hand,3352,75.04000000000651,67.04000000000651,2.13394947697634,0.4005638891660232,0.0595744465001998,-0.07847132143305678,0.4006424770371156,0.0594248258371292,-0.07838363500236326,7.858787109238374e-05,-0.0001496206630706015,8.7686430693526e-05,0.0001903977584644581
shadow_hand,3353,75.06000000000647,67.06000000000647,2.1345860967487065,0.40054894796217866,0.05958774160810984,-0.07847132143305678,0.4006334333200256,0.05943847373549576,-0.07838516235982754,8.448535784694178e-05,-0.00014926787261407976,8.615907322924443e-05,0.00019194285447752738
shadow_hand,3354,75.08000000000642,67.08000000000642,2.1352227165210724,0.4005339536975737,0.05960097684500316,-0.07847132143305678,0.4006243411056502,0.0594520597921986,-0.07838670782307881,9.03874080764866e-05,-0.00014891705280455775,8.461360997796818e-05,0.00019366371665411277
shadow_hand,3355,75.10000000000637,67.10000000000637,2.1358593362934384,0.4005189066121163,0.059614151999116245,-0.07847132143305678,0.40061520652873395,0.05946559750738465,-0.07838826453965744,9.629991661763704e-05,-0.00014855449173159507,8.305689339933864e-05,0.00019555193298800578
shadow_hand,3356,75.12000000000633,67.12000000000633,2.136495956065805,0.40050380694655957,0.05962726685964691,-0.07847132143305678,0.4006060339546817,0.05947909511260144,-0.07838982762402565,0.00010222700812212437,-0.00014817174704546965,8.149380903113568e-05,0.0001976017933180535
shadow_hand,3357,75.14000000000628,67.14000000000628,2.1371325758381707,0.4004886549424977,0.059640321216757664,-0.07847132143305678,0.4005968263341277,0.059492556466977986,-0.07839139414299301,0.00010817139162999645,-0.00014776474977967746,7.992729006377208e-05,0.00019980951664412563
shadow_hand,3358,75.16000000000624,67.16000000000624,2.1377691956105367,0.4004734508423625,0.05965331486157907,-0.07847132143305678,0.40058758580942105,0.059505982476739994,-0.07839296270982925,0.00011413496705853232,-0.0001473323848390773,7.835872322753401e-05,0.00020217248040638842
shadow_hand,3359,75.18000000000619,67.18000000000619,2.1384058153829026,0.40045819488941936,0.0596662475862131,-0.07847132143305678,0.4005783140875611,0.059519372171171904,-0.07839453307975194,0.00012011919814175487,-0.00014687541504119356,7.678835330483802e-05,0.0002046886916979286
shadow_hand,3360,75.20000000000614,67.20000000000614,2.139042435155269,0.400442887327763,0.059679119183736425,-0.07847132143305678,0.40056901262646216,0.05953272347587092,-0.07839610578289213,0.00012612529869915345,-0.00014639570786550288,7.521565016464782e-05,0.0002073564281209604
shadow_hand,3361,75.2200000000061,67.2200000000061,2.139679054927635,0.4004275284023142,0.059691929448203764,-0.07847132143305678,0.40055968271988246,0.05954603377669282,-0.07839768180339081,0.00013215431756824492,-0.00014589567151094412,7.363962966597248e-05,0.0002101739890540678
shadow_hand,3362,75.24000000000605,67.24000000000605,2.140315674700001,0.4004121183588154,0.05970467817465115,-0.07847132143305678,0.4005503255343818,0.059559300324327616,-0.07839926231868424,0.00013820717556639606,-0.0001453778503235359,7.205911437253854e-05,0.0002131395287291581
shadow_hand,3363,75.260000000006,67.260000000006,2.1409522944723673,0.40039665744382696,0.05971736515909925,-0.07847132143305678,0.40054094207042884,0.05957252048502197,-0.07840084853451214,0.00014428462660187602,-0.00014484467407727825,7.047289854464345e-05,0.00021625092488005538
shadow_hand,3364,75.28000000000596,67.28000000000596,2.1415889142447333,0.4003811459047233,0.05972999019855657,-0.07847132143305678,0.40053153195918817,0.0595856914903877,-0.07840244213167905,0.0001503860544648794,-0.0001442987081688718,6.887930137773612e-05,0.00021950499018246465
shadow_hand,3365,75.30000000000591,67.30000000000591,2.1422255340170993,0.4003655839896885,0.05974255309102275,-0.07847132143305678,0.40052209424552654,0.05959881094156698,-0.07840404480030917,0.00015651025583801603,-0.00014374214945576946,6.727663274760931e-05,0.00022289775913297713
shadow_hand,3366,75.32000000000586,67.32000000000586,2.1428621537894657,0.4003499719477131,0.05975505363549177,-0.07847132143305678,0.4005126280511146,0.059611877103374636,-0.07840565787052628,0.00016265610340149284,-0.00014317653211713688,6.566356253050187e-05,0.00022642488990180337
shadow_hand,3367,75.34000000000582,67.34000000000582,2.1434987735618316,0.40033431002858927,0.05976749163195521,-0.07847132143305678,0.4005031325297475,0.059624888810364124,-0.07840728232941865,0.00016882250115823894,-0.00014260282159108545,6.40391036381277e-05,0.00023008174290420653
shadow_hand,3368,75.36000000000577,67.36000000000577,2.1441353933341976,0.40031859848290746,0.059779866881405366,-0.07847132143305678,0.4004935813537264,0.059637867516784626,-0.07840892357027113,0.0001749828708189627,-0.00014199936462074014,6.239786278565418e-05,0.00023382967714333656
shadow_hand,3369,75.38000000000572,67.38000000000572,2.144772013106564,0.4003028375620521,0.05979217918583852,-0.07847132143305678,0.4004789167187721,0.05965323405704204,-0.07841206420874104,0.0001760791567200215,-0.00013894512879648185,5.9257224315739654e-05,0.00023199361388001765
shadow_hand,3370,75.40000000000568,67.40000000000568,2.14540863287893,0.40028702751819745,0.05980442834825807,-0.07847132143305678,0.4004597615002355,0.05967163780637,-0.07841657892543517,0.00017273398203804247,-0.00013279054188806982,5.474250762160793e-05,0.00022464883419761564
shadow_hand,3371,75.42000000000563,67.42000000000563,2.146045252651296,0.400271168604304,0.05981661417267767,-0.07847132143305678,0.400439485509557,0.059691605761321945,-0.07842128826502637,0.00016831690525298537,-0.00012500841135572316,5.003316803041391e-05,0.00021554814173818288
shadow_hand,3372,75.44000000000558,67.44000000000558,2.1466818724236623,0.400255261074114,0.05982873646412439,-0.07847132143305678,0.40041989019551794,0.05971181189120307,-0.07842547055813039,0.00016462912140391417,-0.00011692457292131891,4.585087492639528e-05,0.00020706618772405472
shadow_hand,3373,75.46000000000554,67.46000000000554,2.147318492196028,0.4002393051821476,0.059840795028641834,-0.07847132143305678,0.400401642201027,0.0597316015792492,-0.07842879585310249,0.00016233701887935492,-0.0001091934493926347,4.252557995429451e-05,0.00020021224248119044
shadow_hand,3374,75.48000000000549,67.48000000000549,2.147955111968394,0.4002233011836987,0.05985278967329322,-0.07847132143305678,0.40038522302628005,0.05975254256319206,-0.07843050661063466,0.00016192184258134734,-0.00010024711010116205,4.081482242211665e-05,0.00019476656776233966
shadow_hand,3375,75.50000000000544,67.50000000000544,2.1485917317407606,0.400207249334831,0.05986472020616449,-0.07847132143305678,0.40036922881174725,0.05977426239537893,-0.07843163266055361,0.00016197947691626302,-9.045781078555887e-05,3.96887725031686e-05,0.00018972391819955235
shadow_hand,3376,75.5200000000054,67.5200000000054,2.1492283515131265,0.40019114989237364,0.059876586436367375,-0.07847132143305678,0.4003525155639318,0.05979551525711612,-0.0784330251424491,0.00016136567155816683,-8.107117925125473e-05,3.8296290607683914e-05,0.00018460233459226735
shadow_hand,3377,75.54000000000535,67.54000000000535,2.1498649712854925,0.4001750031139174,0.05988838817404244,-0.07847132143305678,0.4003353237450109,0.05981563422380205,-0.07843472541701113,0.00016032063109350236,-7.275395024038817e-05,3.659601604565077e-05,0.00017981966082776735
shadow_hand,3378,75.5600000000053,67.5600000000053,2.150501591057859,0.40015880925781044,0.05990012523036214,-0.07847132143305678,0.4003180926323985,0.05983440160214043,-0.0784366759716103,0.00015928337458803732,-6.572362822170746e-05,3.4645461446478065e-05,0.00017575863200883658
shadow_hand,3379,75.58000000000526,67.58000000000526,2.151138210830225,0.40014256858315406,0.059911797417533816,-0.07847132143305678,0.4003009995563409,0.05985195050373625,-0.07843888342661695,0.00015843097318685162,-5.984691379756768e-05,3.2438006439830525e-05,0.00017243622188454745
shadow_hand,3380,75.60000000000521,67.60000000000521,2.151774830602591,0.4001262813497987,0.059923404548802725,-0.07847132143305678,0.40028404790289585,0.05986859510042267,-0.07844139357550371,0.00015776655309712728,-5.480944838005819e-05,2.992785755306926e-05,0.0001696762728421147
shadow_hand,3381,75.62000000000516,67.62000000000516,2.152411450374957,0.4001099478183398,0.059934946438455025,-0.07847132143305678,0.40026714427072885,0.05988470357144568,-0.0784442472297809,0.00015719645238904123,-5.0242867009345216e-05,2.7074203275884168e-05,0.0001672366072725788
shadow_hand,3382,75.64000000000512,67.64000000000512,2.153048070147323,0.4000935682501135,0.059946422901820715,-0.07847132143305678,0.40025022017526757,0.05990052103251316,-0.07844743514801769,0.00015665192515407211,-4.5901869307557464e-05,2.3886285039090294e-05,0.0001649768525380872
shadow_hand,3383,75.66000000000507,67.66000000000507,2.153684689919689,0.4000771429071925,0.059957833755276635,-0.07847132143305678,0.4002332548497579,0.059916122684001524,-0.07845088469114235,0.00015611194256542893,-4.1711071275110645e-05,2.0436741914431344e-05,0.00016287545087749172
shadow_hand,3384,75.68000000000502,67.68000000000502,2.1543213096920555,0.40006067205238194,0.059969178816249365,-0.07847132143305678,0.40021623794849864,0.05993155137598595,-0.0784545299842175,0.00015556589611670502,-3.7627440263414413e-05,1.6791448839287293e-05,0.00016093018688081076
shadow_hand,3385,75.70000000000498,67.70000000000498,2.1549579294644214,0.40004415594921516,0.059980457903218175,-0.07847132143305678,0.4001991626591188,0.05994684478724899,-0.07845831861448532,0.00015500670990364895,-3.3613115969187424e-05,1.3002818571458685e-05,0.0001591414307184471
shadow_hand,3386,75.72000000000493,67.72000000000493,2.1555945492367874,0.4000275948619495,0.059991670835717915,-0.07847132143305678,0.40018202352986093,0.059962034232175145,-0.07846221203785457,0.00015442866791143262,-2.9636603542770867e-05,9.109395202211434e-06,0.0001575103895728818
