hand,sample,simulation_time_s,tracking_time_s,loop_progress,desired_x_m,desired_y_m,desired_z_m,measured_x_m,measured_y_m,measured_z_m,error_x_m,error_y_m,error_z_m,error_norm_m
wuji_hand,187,9.739999999999922,3.739999999999922,0.11904789743273524,0.23906358922572718,0.0811500012004719,-0.09246076266139983,0.23885707585420884,0.08056038857172426,-0.09227586142839951,-0.00020651337151833538,-0.0005896126287476405,0.0001849012330003147,0.0006515207522094824
wuji_hand,188,9.759999999999929,3.7599999999999287,0.11968451720510304,0.23904995645961521,0.08116463496809354,-0.09246076266139983,0.23885843709138868,0.08056625288937658,-0.09227547524737247,-0.0001915193682265337,-0.000598382078716958,0.00018528741402736026,0.0006550360343770905
wuji_hand,189,9.779999999999935,3.7799999999999354,0.12032113697747084,0.23903626526765084,0.08117921408772615,-0.09246076266139983,0.238854809336515,0.08057288772830583,-0.0922752450612071,-0.00018145593113583214,-0.0006063263594203172,0.000185517600192725,0.0006595261094555205
wuji_hand,190,9.799999999999942,3.799999999999942,0.12095775674983862,0.23902251586889287,0.08119373832610415,-0.09246076266139983,0.2388394423861687,0.08058162655419454,-0.09227471109849501,-0.000183073482724172,-0.0006121117719096042,0.00018605156290481262,0.0006654411359740218
wuji_hand,191,9.819999999999949,3.8199999999999488,0.12159437652220642,0.2390087084833313,0.08120820745084001,-0.09246076266139983,0.23881531575741463,0.08058167877121619,-0.09228160915022121,-0.00019339272591667456,-0.0006265286796238168,0.00017915351117861467,0.0006797315009592179
wuji_hand,192,9.839999999999955,3.8399999999999554,0.1222309962945742,0.23899484333188412,0.08122262123042807,-0.09246076266139983,0.2388181987453618,0.08058605232786606,-0.09228236663689306,-0.00017664458652230652,-0.0006365689025620153,0.00017839602450676895,0.0006842867960266841
wuji_hand,193,9.859999999999962,3.859999999999962,0.122867616066942,0.23898092063639337,0.08123697943424815,-0.09246076266139983,0.23880216171050345,0.08058917802188491,-0.09228590795618902,-0.00017875892588992137,-0.0006478014123632442,0.00017485470521080848,0.0006943886457737418
wuji_hand,194,9.879999999999969,3.879999999999969,0.1235042358393098,0.2389669406196219,0.08125128183256931,-0.09246076266139983,0.23882572570916386,0.08063540758895789,-0.09225204232444828,-0.0001412149104580429,-0.0006158742436114251,0.00020872033695154557,0.0006654373854366651
wuji_hand,195,9.899999999999975,3.8999999999999755,0.12414085561167759,0.2389529035052497,0.08126552819655346,-0.09246076266139983,0.2390280157521795,0.08073059948140154,-0.09216094845747905,7.511224692979823e-05,-0.0005349287151519139,0.0002998142039207785,0.0006178018588557099
wuji_hand,196,9.919999999999982,3.919999999999982,0.12477747538404539,0.23893880951787028,0.0812797182982591,-0.09246076266139983,0.23924485292384545,0.08077361079178658,-0.09210624480913707,0.000306043405975176,-0.0005061075064725223,0.000354517852262759,0.000689558033831613
wuji_hand,197,9.939999999999989,3.939999999999989,0.1254140951564132,0.23892465888298717,0.08129385191064488,-0.09246076266139983,0.23926856272788377,0.0807488338623947,-0.09212393627711865,0.00034390384489660364,-0.000545018048250176,0.00033682638428117473,0.0007271633520750533
wuji_hand,198,9.959999999999996,3.9599999999999955,0.12605071492878098,0.23891045182701018,0.08130792880757333,-0.09246076266139983,0.239301406275819,0.08072182161684832,-0.09214186008884798,0.00039095444880882235,-0.0005861071907250076,0.00031890257255184906,0.0007733471864842839
wuji_hand,199,9.980000000000002,3.980000000000002,0.12668733470114876,0.23889618857725192,0.08132194876381438,-0.09246076266139983,0.23924233963922956,0.08072474690296856,-0.09214914719343245,0.00034615106197763423,-0.0005972018608458168,0.0003116154679673744,0.0007573472256385945
wuji_hand,200,10.000000000000009,4.000000000000009,0.12732395447351658,0.23888186936192413,0.08133591155504905,-0.09246076266139983,0.23914233915974875,0.08073258100474032,-0.0921577887420621,0.0002604697978246251,-0.0006033305503087283,0.000302973919337729,0.0007236335151950183
wuji_hand,201,10.020000000000016,4.020000000000016,0.12796057424588436,0.23886749441013386,0.08134981695787295,-0.09246076266139983,0.23910908202353554,0.08074618335888487,-0.09215411808851884,0.00024158761340167811,-0.0006036335989880875,0.00030664457288098745,0.000718866462462809
wuji_hand,202,10.040000000000022,4.040000000000022,0.12859719401825215,0.2388530639518801,0.08136366474979996,-0.09246076266139983,0.23908963935834263,0.08076218179373204,-0.092147282967958,0.00023657540646251918,-0.0006014829560679197,0.00031347969344182325,0.0007183447553810695
wuji_hand,203,10.060000000000029,4.060000000000029,0.12923381379061993,0.23883857821804985,0.08137745470926569,-0.09246076266139983,0.23907296221665877,0.08077351079597914,-0.09214538232431804,0.00023438399860892245,-0.0006039439132865532,0.00031538033708178315,0.0007205198583089867
wuji_hand,204,10.080000000000036,4.080000000000036,0.12987043356298775,0.23882403744041455,0.08139118661563109,-0.09246076266139983,0.23905814555976593,0.08078139572057086,-0.09214793299996564,0.00023410811935137277,-0.0006097908950602332,0.0003128296614341858,0.0007242333493547671
wuji_hand,205,10.100000000000042,4.100000000000042,0.13050705333535553,0.23880944185162634,0.08140486024918593,-0.09246076266139983,0.23919486386369082,0.08081698512700017,-0.09211040999170612,0.0003854220120644847,-0.0005878751221857631,0.0003503526696937015,0.0007854261771995287
wuji_hand,206,10.120000000000049,4.120000000000049,0.13114367310772332,0.23879479168521428,0.08141847539115239,-0.09246076266139983,0.2391291485960452,0.08081070821868888,-0.09213413006557258,0.00033435691083091856,-0.0006077671724635109,0.000326632595827242,0.000766723113256362
wuji_hand,207,10.140000000000056,4.140000000000056,0.13178029288009113,0.2387800871755808,0.08143203182368848,-0.09246076266139983,0.23911164972227275,0.08081440001578152,-0.09214175006122298,0.0003315625466919492,-0.000617631807906957,0.0003190126001768462,0.0007701764808009003
wuji_hand,208,10.160000000000062,4.160000000000062,0.13241691265245892,0.23876532855799767,0.08144552932989158,-0.09246076266139983,0.2389893633965099,0.08081337695831642,-0.09217297705772438,0.00022403483851221595,-0.0006321523715751565,0.0002877856036754417,0.0007298142115895852
wuji_hand,209,10.180000000000069,4.180000000000069,0.1330535324248267,0.23875051606860248,0.08145896769380184,-0.09246076266139983,0.23908749070399066,0.08083594718114354,-0.09215117745357035,0.0003369746353881764,-0.0006230205126583066,0.00030958520782947696,0.0007730132372701221
wuji_hand,210,10.200000000000076,4.200000000000076,0.1336901521971945,0.23873564994439478,0.08147234670040578,-0.09246076266139983,0.23912065554942477,0.08084706298068442,-0.09214988082144226,0.00038500560502999215,-0.0006252837197213562,0.0003108818399575608,0.0007974061477493664
wuji_hand,211,10.220000000000082,4.220000000000082,0.1343267719695623,0.2387207304232322,0.08148566613563953,-0.09246076266139983,0.23896862155385443,0.08081877508084047,-0.09220852839125496,0.00024789113062223533,-0.000666891054799057,0.00025223427014486877,0.0007548614565916606
wuji_hand,212,10.240000000000089,4.240000000000089,0.1349633917419301,0.23870575774382674,0.08149892578639244,-0.09246076266139983,0.23893304479212168,0.08081658886066201,-0.09222907830616833,0.00022728704829494406,-0.0006823369257304285,0.0002316843552314929,0.0007555929611880414
wuji_hand,213,10.260000000000096,4.260000000000096,0.13560001151429787,0.238690732145741,0.08151212544051037,-0.09246076266139983,0.23902133619525617,0.08084157868842091,-0.09221046517146841,0.00033060404951518185,-0.0006705467520894542,0.00025029748993141143,0.0007884039686350633
wuji_hand,214,10.280000000000102,4.280000000000102,0.1362366312866657,0.23867565386938422,0.08152526488679913,-0.09246076266139983,0.23896768290277168,0.08083683768345007,-0.0922350105552043,0.00029202903338745867,-0.0006884272033490652,0.00022575210619552033,0.0007811382618358557
wuji_hand,215,10.300000000000109,4.300000000000109,0.13687325105903347,0.23866052315600847,0.08153834391502789,-0.09246076266139983,0.23887730644252303,0.08082005633470388,-0.0922728327859,0.00021678328651456025,-0.0007182875803240091,0.00018792987549982876,0.0007734660170073116
wuji_hand,216,10.320000000000116,4.320000000000116,0.13750987083140126,0.23864534024770487,0.08155136231593244,-0.09246076266139983,0.23883635954891422,0.08082072353537678,-0.09228901241203392,0.00019101930120934973,-0.0007306387805556536,0.00017175024936590122,0.0007744801800198698
wuji_hand,217,10.340000000000122,4.340000000000122,0.13814649060376907,0.23863010538739962,0.08156431988121865,-0.09246076266139983,0.2388523092564031,0.08083009087573266,-0.09228942958824321,0.00022220386900348443,-0.0007342290054859896,0.0001713330731566154,0.0007860164208554125
wuji_hand,218,10.360000000000129,4.360000000000129,0.13878311037613686,0.23861481881885013,0.08157721640356577,-0.09246076266139983,0.23874552407715358,0.08082453713762544,-0.09231968902638411,0.00013070525830344293,-0.0007526792659403314,0.00014107363501571213,0.0007768601627199017
wuji_hand,219,10.380000000000136,4.380000000000136,0.13941973014850464,0.23859948078664123,0.08159005167662971,-0.09246076266139983,0.2386152029990867,0.08080668637605182,-0.09235825530544599,1.572221244547367e-05,-0.0007833653005778901,0.00010250735595383753,0.000790200063362637
wuji_hand,220,10.400000000000142,4.4000000000001425,0.14005634992087243,0.23858409153618107,0.08160282549504637,-0.09246076266139983,0.23849903780412923,0.08078548349572993,-0.09239244574371368,-8.505373205183742e-05,-0.0008173419993164344,6.831691768614812e-05,0.0008245903725030191
wuji_hand,221,10.42000000000015,4.420000000000149,0.14069296969324024,0.23856865131369737,0.08161553765443492,-0.09246076266139983,0.23840937147251018,0.08077510067999773,-0.09241409543987197,-0.00015927984118718763,-0.0008404369744371976,4.6667221527851854e-05,0.0008566692508634216
wuji_hand,222,10.440000000000156,4.440000000000156,0.14132958946560803,0.23855316036623328,0.0816281879514011,-0.09246076266139983,0.23833120842714392,0.08078010640545957,-0.09242290901470587,-0.00022195193908935984,-0.0008480815459415286,3.785364669395275e-05,0.000877461036399982
wuji_hand,223,10.460000000000163,4.4600000000001625,0.14196620923797582,0.2385376189416437,0.08164077618354042,-0.09246076266139983,0.23818997423138066,0.08077493258171425,-0.09244364881021357,-0.0003476447102630231,-0.0008658436018261634,1.711385118625952e-05,0.0009331853359861536
wuji_hand,224,10.48000000000017,4.480000000000169,0.14260282901034363,0.23852202728859107,0.08165330214944143,-0.09246076266139983,0.23803800926026264,0.0807654587099268,-0.09246761556784565,-0.00048401802832842566,-0.0008878434395146323,-6.852906445822815e-06,0.001011230135608539
wuji_hand,225,10.500000000000176,4.500000000000176,0.14323944878271141,0.23850638565654148,0.08166576564868895,-0.09246076266139983,0.2380659321936125,0.08080840089538507,-0.09243376598510768,-0.00044045346292898024,-0.000857364753303877,2.6996676292148636e-05,0.0009642626165857367
wuji_hand,226,10.520000000000183,4.5200000000001825,0.1438760685550792,0.23849069429576075,0.08167816648186726,-0.09246076266139983,0.23809575810915673,0.08084321267269365,-0.09240540904281627,-0.0003949361866040224,-0.0008349538091736164,5.535361858355348e-05,0.0009253034518649288
wuji_hand,227,10.54000000000019,4.540000000000189,0.14451268832744701,0.2384749534573103,0.08169050445056328,-0.09246076266139983,0.23805142243018226,0.08084426021002052,-0.09240925476041206,-0.0004235310271280268,-0.0008462442405427623,5.150790098776281e-05,0.0009477135165523826
wuji_hand,228,10.560000000000196,4.560000000000196,0.1451493080998148,0.2384591633930432,0.08170277935736979,-0.09246076266139983,0.238051205021308,0.08086890788758921,-0.09239123887276332,-0.000407958371735212,-0.0008338714697805755,6.952378863650521e-05,0.0009309163326364168
wuji_hand,229,10.580000000000203,4.580000000000203,0.14578592787218259,0.23844332435560017,0.08171499100588853,-0.09246076266139983,0.23801483044519883,0.08087449130228656,-0.09239086345266112,-0.00042849391040133966,-0.0008404997036019629,6.989920873870514e-05,0.0009460088172888854
wuji_hand,230,10.60000000000021,4.600000000000209,0.14642254764455037,0.23842743659840543,0.08172713920073338,-0.09246076266139983,0.23799892878302534,0.08089043825483774,-0.0923809731505745,-0.0004285078153800914,-0.0008367009458956354,7.978951082532326e-05,0.0009434266196913324
wuji_hand,231,10.620000000000216,4.620000000000216,0.14705916741691819,0.2384115003756628,0.08173922374753351,-0.09246076266139983,0.23795566446820976,0.08089712303296559,-0.0923805188941053,-0.0004558359074530449,-0.0008421007145679171,8.02437672945272e-05,0.0009609157352176911
wuji_hand,232,10.640000000000223,4.640000000000223,0.14769578718928597,0.23839551594235148,0.0817512444529364,-0.09246076266139983,0.23796652191264256,0.08093466885520645,-0.09235178067970429,-0.00042899402970891787,-0.0008165755977299488,0.00010898198169553841,0.0009288211112309009
wuji_hand,233,10.66000000000023,4.660000000000229,0.14833240696165376,0.23837948355422206,0.08176320112461102,-0.09246076266139983,0.23798645565327095,0.08097452080712202,-0.09232032313854019,-0.0003930279009511095,-0.0007886803174890072,0.00014043952285963668,0.0008923064684858218
wuji_hand,234,10.680000000000236,4.680000000000236,0.14896902673402157,0.23836340346779242,0.0817750935712509,-0.09246076266139983,0.2380132778101847,0.08101947417044103,-0.09228446211375871,-0.00035012565760772496,-0.0007556194008098704,0.00017630054764111724,0.0008512523351474975
wuji_hand,235,10.700000000000243,4.700000000000243,0.14960564650638936,0.23834727594034358,0.08178692160257714,-0.09246076266139983,0.23802929131759207,0.08105140304495337,-0.09225911454617958,-0.0003179846227515104,-0.000735518557623771,0.00020164811522024872,0.0008262951841123435
wuji_hand,236,10.72000000000025,4.720000000000249,0.15024226627875714,0.23833110122991566,0.08179868502934148,-0.09246076266139983,0.23797049726314523,0.08104361605936414,-0.09227091786185726,-0.0003606039667704286,-0.0007550689699773461,0.0001898447995425656,0.0008580241361328803
wuji_hand,237,10.740000000000256,4.740000000000256,0.15087888605112493,0.23831487959530367,0.08181038366332935,-0.09246076266139983,0.23797756436353718,0.08106934957687773,-0.09225103067830201,-0.0003373152317664996,-0.0007410340864516252,0.00020973198309781615,0.000840773802873891
wuji_hand,238,10.760000000000263,4.760000000000263,0.15151550582349274,0.23829861129605343,0.08182201731736287,-0.09246076266139983,0.23797799672495373,0.0810697132539051,-0.0922506900142872,-0.00032061457109969216,-0.0007523040634577621,0.00021007264711261908,0.0008443255439470035
wuji_hand,239,10.78000000000027,4.780000000000269,0.15215212559586053,0.23828229659245734,0.0818335858053038,-0.09246076266139983,0.2379838389619947,0.08107920083175993,-0.09224303896570128,-0.0002984576304626285,-0.0007543849735438674,0.00021772369569854344,0.0008399864601044354
wuji_hand,240,10.800000000000276,4.800000000000276,0.1527887453682283,0.23826593574555036,0.08184508894205658,-0.09246076266139983,0.2379853473131955,0.08108895892231971,-0.09223567193307747,-0.00028058843235484465,-0.0007561300197368725,0.000225090728322358,0.0008373340498841081
wuji_hand,241,10.820000000000283,4.820000000000283,0.15342536514059613,0.23824952901710564,0.08185652654357128,-0.09246076266139983,0.23798780838802513,0.08109756745690194,-0.09222907166369984,-0.000261720629080503,-0.0007589590866693419,0.0002316909976999848,0.0008355820135327652
wuji_hand,242,10.84000000000029,4.840000000000289,0.1540619849129639,0.23823307666963053,0.08186789842684652,-0.09246076266139983,0.2379949683434393,0.08110950996605455,-0.09221953531045611,-0.00023810832619122757,-0.0007583884607919728,0.00024122735094371517,0.0008306860220969942
wuji_hand,243,10.860000000000296,4.860000000000296,0.1546986046853317,0.23821657896636225,0.0818792044099324,-0.09246076266139983,0.2380007072149945,0.08112431830697035,-0.09220803522561816,-0.00021587175136775216,-0.0007548861029620518,0.0002527274357816689,0.000824818039497556
wuji_hand,244,10.880000000000303,4.880000000000303,0.1553352244576995,0.23820003617126365,0.08189044431193344,-0.09246076266139983,0.2380074530939183,0.0811417654436332,-0.0921944723163384,-0.00019258307734534852,-0.0007486788683002399,0.00026629034506142624,0.0008176300125313807
wuji_hand,245,10.90000000000031,4.900000000000309,0.1559718442300673,0.23818344854901913,0.08190161795301146,-0.09246076266139983,0.23807941062196517,0.08121197626799985,-0.0921346538879434,-0.00010403792705396264,-0.0006896416850116077,0.0003261087734564294,0.0007699197854949514
wuji_hand,246,10.920000000000316,4.920000000000316,0.15660846400243508,0.23816681636503026,0.08191272515438841,-0.09246076266139983,0.2381593333583025,0.08127920410572408,-0.09207586273818706,-7.483006727759811e-06,-0.0006335210486643345,0.00038489992321276423,0.0007413183293158463
wuji_hand,247,10.940000000000323,4.940000000000323,0.15724508377480287,0.23815013988541167,0.08192376573834932,-0.09246076266139983,0.2381783587697393,0.08130924442000029,-0.09205118838780572,2.821888432763542e-05,-0.0006145213183490345,0.0004095742735941016,0.0007390425168610178
wuji_hand,248,10.96000000000033,4.9600000000003295,0.15788170354717068,0.23813341937698668,0.08193473952824509,-0.09246076266139983,0.23819109602658925,0.0813331973128655,-0.09203167854116565,5.767664960257268e-05,-0.0006015422153795996,0.00042908412023417997,0.0007411429113405287
wuji_hand,249,10.980000000000336,4.980000000000336,0.15851832331953847,0.23811665510728303,0.08194564634849531,-0.09246076266139983,0.2382100102712571,0.0813568326483454,-0.09201166756881236,9.335516397407373e-05,-0.0005888137001499177,0.00044909509258746205,0.0007463934366746565
wuji_hand,250,11.000000000000343,5.000000000000343,0.15915494309190625,0.23809984734452871,0.0819564860245911,-0.09246076266139983,0.23849595951465627,0.08150001989223596,-0.09187442503645207,0.00039611217012755495,-0.00045646613235514333,0.0005863376249477525,0.0008420558127225271
wuji_hand,251,11.02000000000035,5.0200000000003495,0.15979156286427407,0.23808299635764754,0.08196725838309785,-0.09246076266139983,0.2387697703955722,0.08160622381092517,-0.09176567501509228,0.0006867740379246645,-0.0003610345721726804,0.0006950876463075462,0.0010417059938008532
wuji_hand,252,11.040000000000356,5.040000000000356,0.16042818263664185,0.23806610241625498,0.08197796325165807,-0.09246076266139983,0.23901627064354955,0.08165816087253244,-0.09169987354553769,0.0009501682272945733,-0.0003198023791256277,0.00076088911586214,0.0012585886812187662
wuji_hand,253,11.060000000000363,5.060000000000363,0.16106480240900964,0.2380491657906537,0.08198860045899407,-0.09246076266139983,0.23921147383129265,0.08165451410301833,-0.09168086709485246,0.0011623080406389652,-0.0003340863559757462,0.0007798955665473672,0.0014390311912197674
wuji_hand,254,11.08000000000037,5.0800000000003696,0.16170142218137742,0.23803218675182936,0.0819991698349108,-0.09246076266139983,0.23912317673113007,0.08154602669738743,-0.09177302044994072,0.0010909899793007105,-0.00045314313752337076,0.0006877422114591053,0.0013669627600786168
wuji_hand,255,11.100000000000376,5.100000000000376,0.16233804195374524,0.23801516557144622,0.08200967121029844,-0.09246076266139983,0.2389494170291652,0.08143797488101853,-0.09187387319029962,0.0009342514577189709,-0.0005716963292799054,0.0005868894711002076,0.0012426188999248408
wuji_hand,256,11.120000000000383,5.120000000000383,0.16297466172611302,0.2379981025218428,0.08202010441713521,-0.09246076266139983,0.23875823711187022,0.08136992211253036,-0.09194791690402132,0.0007601345900274115,-0.0006501823046048544,0.000512845757378505,0.0011240784648050832
wuji_hand,257,11.14000000000039,5.14000000000039,0.1636112814984808,0.23798099787602756,0.08203046928849003,-0.09246076266139983,0.23855158477450136,0.08133473935366806,-0.09200767712043995,0.0005705868984738072,-0.0006957299348219759,0.00045308554095987996,0.001007420497282171
wuji_hand,258,11.160000000000396,5.160000000000396,0.16424790127084862,0.23796385190767444,0.0820407656585252,-0.09246076266139983,0.23829187276156352,0.08129834299907154,-0.09208835671618001,0.00032802085388908275,-0.0007424226594536509,0.0003724059452198114,0.0008930147109042582
wuji_hand,259,11.180000000000403,5.180000000000403,0.1648845210432164,0.23794666489111857,0.08205099336249896,-0.09246076266139983,0.23808849084011452,0.08128448655052643,-0.09214551501540402,0.00014182594899594947,-0.000766506811972531,0.00031524764599580313,0.0008408497909346175
wuji_hand,260,11.20000000000041,5.20000000000041,0.1655211408155842,0.23792943710135184,0.08206115223676833,-0.09246076266139983,0.23811663937850353,0.08136065073766077,-0.09209622136784701,0.0001872022771516879,-0.0007005014991075531,0.00036454129355281695,0.0008115647833216198
wuji_hand,261,11.220000000000416,5.220000000000416,0.166157760587952,0.23791216881401853,0.0820712421187915,-0.09246076266139983,0.23796328138816805,0.08135071224579432,-0.09213356994341727,5.1112574149525525e-05,-0.0007205298729971721,0.00032719271798255234,0.0007929885672683572
wuji_hand,262,11.240000000000423,5.240000000000423,0.1667943803603198,0.23789486030541085,0.08208126284713058,-0.09246076266139983,0.23791565558255764,0.08138895334022161,-0.09211020572211387,2.0795277146795632e-05,-0.0006923095069089613,0.00035055693928595644,0.0007762828508924302
wuji_hand,263,11.26000000000043,5.26000000000043,0.16743100013268758,0.2378775118524646,0.08209121426145413,-0.09246076266139983,0.23788245314081036,0.08142456252180016,-0.09208816154398247,4.941288345744477e-06,-0.0006666517396539673,0.0003726011174173538,0.0007637280609057372
wuji_hand,264,11.280000000000436,5.280000000000436,0.16806761990505537,0.23786012373275467,0.08210109620253975,-0.09246076266139983,0.23784437449094306,0.0814480563455492,-0.09208166210857152,-1.574924181160786e-05,-0.0006530398569905421,0.00037910055282830424,0.0007552657297869367
wuji_hand,265,11.300000000000443,5.300000000000443,0.16870423967742318,0.23784269622449053,0.08211090851227658,-0.09246076266139983,0.23770504558226993,0.08142175085153656,-0.09213729647265205,-0.0001376506422205992,-0.0006891576607400141,0.0003234661887477758,0.0007736383883465216
wuji_hand,266,11.32000000000045,5.32000000000045,0.16934085944979096,0.23782522960651203,0.08212065103366786,-0.09246076266139983,0.23761915870196146,0.08142324305626475,-0.09215850463226248,-0.00020607090455057597,-0.0006974079774031139,0.000302258029137345,0.0007875296952025282
wuji_hand,267,11.340000000000456,5.340000000000456,0.16997747922215875,0.2378077241582846,0.08213032361083347,-0.09246076266139983,0.23764880875965974,0.08147618639803134,-0.09212013521986838,-0.0001589153986248648,-0.0006541372128021361,0.0003406274415314464,0.0007544379702910675
wuji_hand,268,11.360000000000463,5.360000000000463,0.17061409899452656,0.23779018015989511,0.0821399260890124,-0.09246076266139983,0.23765440516957165,0.0815107297866326,-0.0921032787225224,-0.0001357749903234673,-0.0006291963023798003,0.0003574839388774259,0.0007362863583423707
wuji_hand,269,11.38000000000047,5.38000000000047,0.17125071876689435,0.23777259789204713,0.08214945831456517,-0.09246076266139983,0.23766187317382317,0.08153627999809096,-0.0920891736463803,-0.00011072471822395902,-0.0006131783164742138,0.0003715890150195189,0.000725483292090936
wuji_hand,270,11.400000000000476,5.400000000000476,0.17188733853926214,0.23775497763605657,0.08215892013497639,-0.09246076266139983,0.23766582886772766,0.0815566237196505,-0.09208011379658107,-8.914876832891161e-05,-0.000602296415325887,0.0003806488648187556,0.0007180543385404635
wuji_hand,271,11.420000000000483,5.420000000000483,0.17252395831162995,0.23773731967384715,0.08216831139885714,-0.09246076266139983,0.23766843285115705,0.08157493942417698,-0.0920729884262834,-6.888682269010071e-05,-0.0005933719746801513,0.00038777423511641984,0.0007121829484734129
wuji_hand,272,11.44000000000049,5.44000000000049,0.17316057808399773,0.23771962428794588,0.08217763195594738,-0.09246076266139983,0.23766866782786328,0.08159084518855717,-0.09206890453547567,-5.0956460082601795e-05,-0.0005867867673902127,0.0003918581259241549,0.0007074376736230523
wuji_hand,273,11.460000000000496,5.4600000000004965,0.17379719785636552,0.23770189176147857,0.08218688165711842,-0.09246076266139983,0.23767093017352842,0.0816064248663759,-0.09206545588531091,-3.09615879501568e-05,-0.0005804567907425201,0.0003953067760889134,0.0007029624122734525
wuji_hand,274,11.480000000000503,5.480000000000503,0.1744338176287333,0.23768412237816527,0.08219606035437522,-0.09246076266139983,0.23772694233880012,0.08164268367155315,-0.09203456838678194,4.281996063484894e-05,-0.000553376682822071,0.0004261942746178887,0.0006997862972629553
wuji_hand,275,11.50000000000051,5.50000000000051,0.17507043740110112,0.23766631642231573,0.08220516790085884,-0.09246076266139983,0.2377898893780106,0.08167592209295682,-0.09200692839282276,0.0001235729556948728,-0.0005292458079020207,0.00045383426857706355,0.0007080515121768386
wuji_hand,276,11.520000000000516,5.5200000000005165,0.1757070571734689,0.23764847417882484,0.08221420415084871,-0.09246076266139983,0.23779579905513043,0.08167993384397049,-0.09201604663015278,0.00014732487630558788,-0.0005342703068782206,0.0004447160312470444,0.0007105784463648803
wuji_hand,277,11.540000000000523,5.540000000000523,0.1763436769458367,0.23763059593316815,0.08222316895976502,-0.09246076266139983,0.2377941069287603,0.08168231814451431,-0.09202753406006081,0.0001635109955921421,-0.0005408508152507097,0.0004332286013390141,0.0007119989263018935
wuji_hand,278,11.56000000000053,5.56000000000053,0.1769802967182045,0.23761268197139718,0.08223206218417103,-0.09246076266139983,0.23778628236354885,0.08168529453359047,-0.09203977587670853,0.00017360039215166823,-0.0005467676505805652,0.00042098678469129625,0.000711562950666573
wuji_hand,279,11.580000000000537,5.5800000000005365,0.1776169164905723,0.23759473258013497,0.08224088368177535,-0.09246076266139983,0.23777320157448256,0.08168917849092094,-0.09205156915082935,0.00017846899434759145,-0.0005517051908544013,0.0004091935105704769,0.0007096965046075139
wuji_hand,280,11.600000000000543,5.600000000000543,0.17825353626294008,0.23757674804657136,0.08224963331143419,-0.09246076266139983,0.23775656237893464,0.08169504864419228,-0.09206222795223012,0.00017981433236327615,-0.0005545846672419114,0.00039853470916970113,0.0007062062458489379
wuji_hand,281,11.62000000000055,5.62000000000055,0.17889015603530786,0.23755872865845853,0.08225831093315367,-0.09246076266139983,0.23772902028616555,0.08169974658473458,-0.09207571080485336,0.00017029162770701434,-0.0005585643484190828,0.00038505185654647,0.0006994700150984473
wuji_hand,282,11.640000000000557,5.640000000000557,0.17952677580767568,0.23754067470410628,0.08226691640809201,-0.09246076266139983,0.23769704754312462,0.08170594386045774,-0.09208829996679543,0.00015637283901834276,-0.0005609725476342781,0.00037246269460439185,0.000691282230969315
wuji_hand,283,11.660000000000563,5.660000000000563,0.18016339558004346,0.23752258647237753,0.08227544959856183,-0.09246076266139983,0.23751215765685188,0.08163971109361218,-0.0921864616153909,-1.0428815525653778e-05,-0.0006357385049496483,0.00027430104600892347,0.000692468967326675
wuji_hand,284,11.68000000000057,5.68000000000057,0.18080001535241125,0.2375044642526836,0.08228391036803222,-0.09246076266139983,0.2374958527210752,0.08166261852929681,-0.09218371263031168,-8.611531608387901e-06,-0.0006212918387354105,0.00027705003108814685,0.0006803193566861175
wuji_hand,285,11.700000000000577,5.700000000000577,0.18143663512477906,0.23748630833497955,0.08229229858113109,-0.09246076266139983,0.23748266993667969,0.08168790445419125,-0.09217408323919432,-3.638398299865564e-06,-0.0006043941269398417,0.0002866794222055047,0.000668947374415689
wuji_hand,286,11.720000000000583,5.720000000000583,0.18207325489714685,0.23746811900975975,0.08230061410364718,-0.09246076266139983,0.23747255710342693,0.0817096918647027,-0.09216528481321229,4.43809366718062e-06,-0.0005909222389444829,0.0002954778481875364,0.000660693535554947
wuji_hand,287,11.74000000000059,5.74000000000059,0.18270987466951463,0.23744989656805301,0.08230885680253232,-0.09246076266139983,0.23745156130079606,0.08172220816170059,-0.09216400798645893,1.6647327430452385e-06,-0.0005866486408317301,0.00029675467494089114,0.0006574364883576937
wuji_hand,288,11.760000000000597,5.760000000000597,0.18334649444188245,0.23743164130141797,0.0823170265459035,-0.09246076266139983,0.2374338630928848,0.08173411055322502,-0.09216249891609037,2.2217914668332117e-06,-0.0005829159926784844,0.00029826374530946,0.0006547955808064768
wuji_hand,289,11.780000000000603,5.780000000000603,0.18398311421425023,0.23741335350193854,0.08232512320304501,-0.09246076266139983,0.23741542655312564,0.08174377994139143,-0.09216254906866184,2.073051187101438e-06,-0.0005813432616535857,0.0002982135927379892,0.0006533725065419826
wuji_hand,290,11.80000000000061,5.80000000000061,0.18461973398661802,0.2373950334622191,0.08233314664441051,-0.09246076266139983,0.2373957592783594,0.08175130747966647,-0.0921641779669081,7.258161403012053e-07,-0.0005818391647440385,0.00029658469449173053,0.0006530695379864713
wuji_hand,291,11.820000000000617,5.820000000000617,0.1852563537589858,0.2373766814753799,0.08234109674162508,-0.09246076266139983,0.2373900027820091,0.08176488536256656,-0.09216002378997287,1.3321306629204832e-05,-0.0005762113790585277,0.0003007388714269532,0.0006501083597016709
